Date,Open,High,Low,Close,Volume,Change
2025-04-08,55100,55700,53600,54000,1226361,-0.023508137432188048
2025-04-09,53000,53300,51500,52200,1896889,-0.033333333333333326
2025-04-10,55000,56200,53500,55300,2331960,0.059386973180076685
2025-04-11,54000,55600,53700,55400,1197036,0.001808318264014508
2025-04-14,55800,56500,55500,55600,614529,0.0036101083032491488
2025-04-15,56100,57700,55900,57300,636307,0.030575539568345356
2025-04-16,57500,58000,57100,57700,485325,0.00698080279232105
2025-04-17,58600,58600,57000,57700,462599,0.0
2025-04-18,57700,59000,57600,58800,301918,0.01906412478336228
2025-04-21,59100,59700,58900,59700,293001,0.015306122448979664
2025-04-22,59300,60300,58900,59800,555059,0.0016750418760469454
2025-04-23,60500,60700,60000,60200,660183,0.006688963210702337
2025-04-24,60200,60800,59800,60800,739153,0.009966777408637828
2025-04-25,61000,62200,61000,61200,829472,0.006578947368421018
2025-04-28,61600,62200,61500,62000,623880,0.013071895424836555
2025-04-29,62200,63200,61800,62900,764536,0.014516129032257963
2025-04-30,62700,64500,62700,64500,946487,0.025437201907790197
2025-05-02,63800,64400,63100,64100,561953,-0.006201550387596955
2025-05-07,65900,66000,65000,65300,1018156,0.018720748829953227
2025-05-08,64500,65500,64400,64700,861049,-0.009188361408882129
2025-05-09,63600,64100,63100,63800,862740,-0.01391035548686248
2025-05-12,64300,65000,63800,64900,439014,0.01724137931034475
2025-05-13,64300,64900,64000,64900,1238281,0.0
2025-05-14,64500,65700,64400,65500,553546,0.009244992295839749
2025-05-15,64400,65800,64100,65700,479026,0.003053435114503733
2025-05-16,65100,66200,65100,66000,514164,0.004566210045662045
2025-05-19,65800,67100,65700,66400,538450,0.0060606060606061
2025-05-20,67200,67900,66800,67600,574616,0.01807228915662651
2025-05-21,67200,68200,67200,67400,549649,-0.00295857988165682
2025-05-22,66600,68150,66600,67400,559041,0.0
2025-05-23,67300,69200,67300,68700,741221,0.01928783382789323
2025-05-26,69300,70500,69200,70500,770042,0.026200873362445476
2025-05-27,69900,70700,69600,70100,511966,-0.005673758865248235
2025-05-28,69600,70500,68700,69900,758122,-0.0028530670470755526
2025-05-29,70400,72200,69900,72200,1116134,0.03290414878397718
2025-05-30,72600,73500,71600,72700,1639475,0.006925207756232732
2025-06-02,71300,72600,69100,70000,1318834,-0.037138927097661645
2025-06-04,71200,74500,70700,74500,1734080,0.06428571428571428
2025-06-05,73200,74700,73200,73500,1151217,-0.01342281879194629
2025-06-09,74500,77600,74000,77600,1670019,0.05578231292517
2025-06-10,78100,80800,77000,78300,1680784,0.009020618556700999
2025-06-11,77400,78300,75800,77800,1167594,-0.0063856960408684715
2025-06-12,76400,77750,76100,77200,2180729,-0.007712082262210762
2025-06-13,77900,79000,77000,78500,1644675,0.01683937823834203
2025-06-16,79100,80300,77100,79700,801826,0.015286624203821653
2025-06-17,78400,82100,78300,79500,1017758,-0.0025094102885822034
2025-06-18,78700,80400,78200,78900,930170,-0.007547169811320753
2025-06-19,78900,79800,78100,78700,648347,-0.0025348542458808465
2025-06-20,79400,80500,79000,80000,2087425,0.016518424396442244
2025-06-23,79400,80600,78600,79800,821798,-0.0024999999999999467
2025-06-24,81000,83000,80300,82300,860605,0.03132832080200498
2025-06-25,82300,83500,81100,83200,1020020,0.010935601458080146
2025-06-26,82800,84200,82000,83500,935704,0.0036057692307691624
2025-06-27,83600,85800,83500,84200,837186,0.008383233532934131
2025-06-30,84600,86500,83200,86300,1132168,0.02494061757719712
2025-07-01,87400,90700,87300,88900,1687688,0.030127462340671984
2025-07-02,87300,88700,85200,85800,1293126,-0.03487064116985372
2025-07-03,87600,87600,86000,87500,1447263,0.019813519813519864
2025-07-04,87700,88100,85200,85400,934182,-0.02400000000000002
2025-07-07,85400,86900,84000,85700,1005663,0.003512880562060783
2025-07-08,87000,95000,86500,94500,2306745,0.10268378063010508
2025-07-09,94500,95700,93100,94100,1330664,-0.004232804232804255
2025-07-10,92300,94000,91400,92200,1925278,-0.020191285866099862
2025-07-11,92200,93900,92200,93200,1204820,0.010845986984815648
2025-07-14,93300,96400,93200,95600,1045276,0.025751072961373467
2025-07-15,95000,97100,93500,96500,971287,0.009414225941422494
2025-07-16,94700,95400,91500,91700,1183073,-0.049740932642487024
2025-07-17,92200,92700,90500,91900,1141624,0.0021810250817884125
2025-07-18,92000,93100,90900,91500,569572,-0.0043525571273123065
2025-07-21,89700,92500,89700,91900,686302,0.004371584699453646
2025-07-22,91500,92700,90600,91200,587725,-0.007616974972796564
2025-07-23,92600,92700,89800,90800,526573,-0.004385964912280715
2025-07-24,91900,93200,90100,91000,725860,0.0022026431718060735
2025-07-25,90900,94600,90600,92500,895586,0.016483516483516425
2025-07-28,91900,91900,83700,84300,1947176,-0.08864864864864863
2025-07-29,83800,86200,83400,86000,1094587,0.02016607354685651
2025-07-30,85300,86700,85100,86000,511406,0.0
2025-07-31,85200,86100,84300,85400,667881,-0.006976744186046546
2025-08-01,84400,84700,81600,82300,868500,-0.03629976580796257
2025-08-04,81500,83000,81400,82400,825044,0.0012150668286756705
2025-08-05,84100,84900,83300,84500,884828,0.025485436893203817
2025-08-06,84400,85600,84200,85500,535522,0.01183431952662728
2025-08-07,85900,86500,84700,85800,684997,0.0035087719298245723
2025-08-08,85400,85400,84200,84900,381366,-0.010489510489510523
2025-08-11,85700,85800,84200,84400,359938,-0.005889281507656108
2025-08-12,84700,87000,84600,85400,721053,0.011848341232227444
2025-08-13,85600,86300,84400,85300,552758,-0.0011709601873536313
2025-08-14,86300,87000,85700,86300,858392,0.011723329425556761
2025-08-18,85500,85500,82100,82800,1027627,-0.04055619930475085
2025-08-19,82800,82800,81500,82500,911519,-0.0036231884057971175
2025-08-20,82600,83000,80600,82700,925649,0.00242424242424244
2025-08-21,83400,83700,82300,82900,775815,0.002418379685610539
2025-08-22,83600,84400,82100,82300,789365,-0.007237635705669487
2025-08-25,82600,83200,82300,82600,547107,0.0036452004860267895
2025-08-26,82400,82700,81200,81700,1093347,-0.010895883777239712
2025-08-27,81700,82200,81200,82000,632012,0.003671970624234966
2025-08-28,81600,83800,81300,82900,706713,0.01097560975609757
2025-08-29,82800,83500,82200,82200,568711,-0.008443908323281013
2025-09-01,83000,83000,80900,81300,366500,-0.010948905109489093
2025-09-02,81200,82200,81100,82200,372473,0.011070110701107083
2025-09-03,82000,83300,81900,83100,684753,0.010948905109489093
2025-09-04,83100,83200,81100,81600,627540,-0.018050541516245522
