Date,Open,High,Low,Close,Volume,Change
2025-08-07,139800,141000,133900,138500,471443,-0.014234875444839812
2025-08-08,141400,149400,141400,147200,956482,0.0628158844765343
2025-08-11,146500,146500,139000,140100,502812,-0.04823369565217395
2025-08-12,139600,141600,139100,140500,448170,0.002855103497501732
2025-08-13,140000,140600,136100,137600,382035,-0.020640569395017794
2025-08-14,137000,138300,133700,133700,608992,-0.02834302325581395
2025-08-18,135300,137000,133500,133900,315502,0.0014958863126401933
2025-08-19,134700,137000,133200,133600,372358,-0.0022404779686333587
2025-08-20,134900,137500,133400,136500,625091,0.021706586826347296
2025-08-21,136000,137800,134900,137100,282823,0.00439560439560438
2025-08-22,137200,138300,136900,136900,237003,-0.0014587892049598983
2025-08-25,136600,138200,135700,137900,222227,0.007304601899196461
2025-08-26,137000,140200,137000,137500,417755,-0.0029006526468455807
2025-08-27,138200,139600,136700,137000,359913,-0.0036363636363636598
2025-08-28,136500,137800,135000,136000,339433,-0.007299270072992692
2025-08-29,135300,136100,134300,134700,347393,-0.00955882352941173
2025-09-01,136000,139200,135300,137100,346368,0.017817371937639104
2025-09-02,136500,137500,135200,135600,264416,-0.01094091903719907
2025-09-03,134200,136500,134200,135500,241907,-0.0007374631268436405
2025-09-04,134400,137700,134400,136200,333047,0.005166051660516535
2025-09-05,135800,137400,134400,135200,374890,-0.007342143906020504
2025-09-08,135800,136600,133700,134700,340062,-0.0036982248520710526
2025-09-09,135300,135400,131200,131900,520769,-0.020786933927245732
2025-09-10,131700,133000,130900,131400,391917,-0.0037907505686125553
2025-09-11,131500,134000,129700,132700,526644,0.009893455098934467
2025-09-12,133500,136300,132600,133700,337098,0.007535795026375247
2025-09-15,132600,139400,132400,136600,444862,0.02169035153328358
2025-09-16,136000,138000,134400,135100,305389,-0.010980966325036645
2025-09-17,135000,137100,134900,136800,233972,0.012583271650629113
2025-09-18,135700,140400,135700,139300,437640,0.018274853801169666
2025-09-19,138600,141300,137900,140400,357012,0.007896625987078298
2025-09-22,142300,147200,141900,142600,337932,0.015669515669515688
2025-09-23,143800,147400,142400,142600,402124,0.0
2025-09-24,144100,146500,136900,140700,668907,-0.013323983169705511
2025-09-25,139900,140200,134100,134300,832342,-0.04548685145700071
2025-09-26,134300,138400,134100,137600,645794,0.024571854058078824
2025-09-29,139700,140700,136000,136200,338408,-0.01017441860465118
2025-09-30,135000,135900,133000,133600,454421,-0.019089574155653488
2025-10-01,135700,136100,133900,134500,291164,0.006736526946107713
2025-10-02,135300,135300,132700,134000,459383,-0.0037174721189591198
2025-10-10,133500,135900,132300,135200,455552,0.008955223880596996
2025-10-13,136300,137000,133700,134000,299645,-0.00887573964497046
2025-10-14,132700,139500,132400,139100,470888,0.038059701492537235
2025-10-15,138000,140700,136500,136500,413797,-0.01869158878504673
2025-10-16,136100,140400,136100,138700,343614,0.01611721611721606
2025-10-17,138100,140300,138100,139400,321837,0.005046863734679219
2025-10-20,139100,140300,138200,139500,279618,0.0007173601147776321
2025-10-21,139000,140300,137300,138500,258185,-0.007168458781361964
2025-10-22,138100,139200,137200,137800,155039,-0.005054151624548697
2025-10-23,137200,138600,137100,137400,181064,-0.002902757619738794
2025-10-24,137700,137800,135400,136400,228973,-0.00727802037845704
2025-10-27,135500,136500,135500,135800,243015,-0.004398826979472137
2025-10-28,136200,136500,134700,135300,241600,-0.003681885125184081
2025-10-29,136900,136900,133800,134400,257196,-0.006651884700665134
2025-10-30,133500,135300,133400,134500,218507,0.0007440476190476719
2025-10-31,133900,135100,133500,134200,168404,-0.0022304832713754275
2025-11-03,133500,134100,132700,133700,248230,-0.0037257824143069884
2025-11-04,132700,136400,132100,136300,301464,0.01944652206432318
2025-11-05,137600,138000,134800,135900,285743,-0.0029347028613352366
2025-11-06,137100,138600,135100,137700,280952,0.013245033112582849
2025-11-07,139300,143300,133900,135800,528669,-0.013798111837327487
2025-11-10,138000,139500,136300,139000,265988,0.02356406480117812
2025-11-11,137700,139200,136500,137000,255876,-0.014388489208633115
2025-11-12,136700,141000,136600,141000,366247,0.029197080291970767
2025-11-13,139600,141300,138500,140700,321910,-0.0021276595744680327
2025-11-14,141300,143400,140100,142700,337461,0.014214641080312784
2025-11-17,141500,143400,140700,142100,203167,-0.0042046250875963365
2025-11-18,141800,143200,141100,141100,228703,-0.0070372976776917895
2025-11-19,142600,146100,141300,144800,525737,0.026222537207654106
2025-11-20,144800,144800,141800,141800,281440,-0.02071823204419887
2025-11-21,143900,146200,142300,145600,434334,0.026798307475317307
2025-11-24,146000,146800,144600,146500,564200,0.006181318681318659
2025-11-25,146400,146500,139800,140200,322552,-0.04300341296928323
2025-11-26,141000,142700,140300,142600,479813,0.017118402282453538
2025-11-27,141400,144000,141400,144000,138853,0.009817671809256634
2025-11-28,144000,146300,143400,145500,236465,0.01041666666666674
2025-12-01,145600,145900,142200,143500,176245,-0.013745704467353903
2025-12-02,143700,145200,143100,144800,241958,0.009059233449477455
2025-12-03,143800,145000,142800,144700,166315,-0.0006906077348066697
2025-12-04,143700,144500,142200,143300,213311,-0.009675190048375915
2025-12-05,141900,143600,141600,143000,165393,-0.002093510118632236
2025-12-08,143000,143400,139000,141000,236702,-0.013986013986013957
2025-12-09,141000,141600,139300,141100,183780,0.0007092198581559739
2025-12-10,142000,142400,140900,141700,178822,0.00425230333097093
2025-12-11,142200,142300,139100,141600,525150,-0.0007057163020465218
2025-12-12,141600,143000,140000,141600,250053,0.0
2025-12-15,141600,143400,140700,143000,195933,0.009887005649717562
2025-12-16,142600,150500,142600,150000,671134,0.04895104895104896
2025-12-17,149100,149500,145000,145300,204316,-0.031333333333333324
2025-12-18,146700,146700,143600,143600,168291,-0.0116999311768754
2025-12-19,145800,146700,143500,146700,300065,0.021587743732590425
2025-12-22,148000,148000,144100,144800,216068,-0.012951601908657073
2025-12-23,144900,145700,144200,145500,149341,0.004834254143646355
2025-12-24,145500,146800,144500,145000,173335,-0.0034364261168384758
2025-12-26,145300,145600,143600,144800,166353,-0.0013793103448276334
2025-12-29,142000,144000,141500,143400,164694,-0.00966850828729282
2025-12-30,142500,143800,142000,142100,195611,-0.009065550906555142
2026-01-02,142100,142400,139500,140400,289112,-0.01196340605207602
2026-01-05,140500,142300,140000,141800,206288,0.009971509971509862
2026-01-06,142300,142900,140500,142600,289486,0.005641748942172065
2026-01-07,141200,143200,140300,143200,303379,0.004207573632538653
2026-01-08,141800,142700,140600,142500,324875,-0.004888268156424624
2026-01-09,142500,143500,141600,142200,260196,-0.002105263157894721
2026-01-12,143000,143700,141700,143700,183983,0.010548523206751037
2026-01-13,143800,144200,141200,142300,406633,-0.009742519137091121
2026-01-14,142800,144900,142000,144300,257069,0.014054813773717534
2026-01-15,143700,144600,142800,143700,362981,-0.004158004158004158
2026-01-16,143400,143900,142100,142300,300217,-0.009742519137091121
2026-01-19,143000,146300,143000,144800,341277,0.017568517217146917
2026-01-20,143400,148200,143300,146000,317731,0.008287292817679592
2026-01-21,146100,147000,143200,144000,263017,-0.013698630136986356
2026-01-22,143100,146100,143100,144000,348412,0.0
2026-01-23,144200,145000,143100,144900,315179,0.006250000000000089
2026-01-26,143800,145400,141700,142000,562810,-0.0200138026224983
2026-01-27,143300,145600,142200,144800,308382,0.019718309859154903
2026-01-28,144000,144800,141900,143500,281618,-0.008977900552486151
2026-01-29,143000,145800,142200,145600,374672,0.014634146341463428
2026-01-30,145100,153900,145100,153900,934467,0.057005494505494525
2026-02-02,155500,157800,151200,154700,578834,0.005198180636777128
2026-02-03,156800,157700,152800,157700,255217,0.019392372333548735
2026-02-04,158900,164000,158900,161800,297174,0.025998731769181882
2026-02-05,161800,163600,160100,161800,253036,0.0
2026-02-06,163000,166000,155000,163300,464036,0.009270704573547617
2026-02-09,167600,170800,164600,168500,334073,0.03184323331292105
2026-02-10,171200,173500,169200,172000,331305,0.020771513353115667
2026-02-11,173200,174200,169600,171300,298625,-0.0040697674418604946
2026-02-12,172100,173600,170000,172200,414317,0.005253940455341555
2026-02-13,173300,175800,170100,173800,271724,0.009291521486643362
2026-02-19,177200,178600,173400,175100,291334,0.007479861910241636
2026-02-20,175200,180800,175100,177100,391647,0.01142204454597362
2026-02-23,177100,178900,174700,176500,428220,-0.0033879164313946886
2026-02-24,177200,177900,173000,173400,400123,-0.017563739376770582
2026-02-25,172800,181500,171000,179700,536213,0.03633217993079585
2026-02-26,177700,177700,168600,169700,585083,-0.055648302726766796
2026-02-27,170600,171300,162700,163100,753342,-0.038892162639952876
2026-03-03,164100,165500,161000,162300,345972,-0.004904966278356793
2026-03-04,160000,160100,150500,151600,468822,-0.06592729513247075
2026-03-05,160100,160800,153100,156600,506566,0.03298153034300788
2026-03-06,153000,155500,152200,154700,205487,-0.012132822477650018
2026-03-09,153000,156500,148000,153600,383462,-0.007110536522301203
2026-03-10,154400,157000,152600,154600,363840,0.006510416666666741
2026-03-11,158800,158800,154300,154600,331171,0.0
2026-03-12,154500,157300,153100,155600,232965,0.0064683053040104355
2026-03-13,152600,154700,152100,153000,210944,-0.016709511568123392
2026-03-16,152900,155400,152100,152500,165822,-0.0032679738562091387
2026-03-17,152700,156200,152700,155500,190944,0.01967213114754096
2026-03-18,156100,159000,156000,158700,216109,0.02057877813504816
2026-03-19,155300,157900,154400,157000,214761,-0.010712035286704502
2026-03-20,156200,159200,156200,157500,634794,0.0031847133757962887
2026-03-23,153800,155700,150700,151800,256426,-0.03619047619047622
2026-03-24,159200,159300,154100,157600,160153,0.03820816864295118
2026-03-25,159300,160500,155800,155900,237720,-0.010786802030456899
2026-03-26,158000,158600,155200,155500,217390,-0.0025657472738934706
2026-03-27,155400,158200,153200,158000,165718,0.016077170418006492
2026-03-30,152400,159300,152100,157100,288919,-0.0056962025316456
2026-03-31,154600,164800,154400,159200,455757,0.013367281985996238
2026-04-01,160300,162000,155900,160000,321925,0.005025125628140614
2026-04-02,159000,161700,153200,154600,317054,-0.03374999999999995
2026-04-03,155500,158800,155300,156300,306643,0.010996119016817518
2026-04-06,156500,159600,156000,157300,135560,0.006397952655150307
2026-04-07,155800,157400,154000,154700,174395,-0.016528925619834656
2026-04-08,161000,162300,156000,158500,295081,0.024563671622495065
2026-04-09,157700,164800,157700,163200,363496,0.029652996845425772
