Date,Open,High,Low,Close,Volume,Change
2025-03-05,79200,79600,76400,76600,1562477,-0.016688061617458283
2025-03-06,77800,79200,77500,78600,1559898,0.02610966057441244
2025-03-07,78600,79200,77700,77700,1168545,-0.011450381679389277
2025-03-10,77000,79000,76600,78500,961703,0.01029601029601035
2025-03-11,78000,78300,76500,77400,1259132,-0.014012738853503182
2025-03-12,77800,78100,76400,76900,1425883,-0.006459948320413411
2025-03-13,77400,79800,77300,78600,2826631,0.022106631989596837
2025-03-14,77500,80000,77100,78300,1596060,-0.003816793893129722
2025-03-17,79100,79900,78400,78900,804423,0.00766283524904221
2025-03-18,79900,81100,79800,80200,1164823,0.016476552598225558
2025-03-19,80800,81700,80400,81200,907656,0.012468827930174564
2025-03-20,82200,82700,81600,82300,1260292,0.013546798029556717
2025-03-21,81100,83300,80500,81300,2609924,-0.012150668286755817
2025-03-24,81100,82100,80700,81800,808002,0.006150061500614923
2025-03-25,81000,82000,80100,81900,1311376,0.0012224938875304847
2025-03-26,81700,82700,81700,81800,970252,-0.0012210012210012167
2025-03-27,81500,82000,79900,80200,1149285,-0.019559902200488977
2025-03-28,80700,80700,78500,78700,1041894,-0.018703241895261846
2025-03-31,78200,79800,77800,79000,1578278,0.003811944091486552
2025-04-01,80100,81200,79000,79600,727852,0.0075949367088608
2025-04-02,80700,81100,80000,80500,867214,0.011306532663316604
2025-04-03,77300,78300,76800,77100,1550963,-0.04223602484472044
2025-04-04,75700,78300,75700,77700,1379580,0.0077821011673151474
2025-04-07,74300,74400,71800,72300,1936293,-0.06949806949806947
2025-04-08,71700,72500,69500,70500,2165054,-0.024896265560165998
2025-04-09,70500,71200,69300,70900,1189462,0.005673758865248235
2025-04-10,74900,75900,72500,75900,1781664,0.07052186177715081
2025-04-11,73200,75600,73000,75200,1080402,-0.00922266139657446
2025-04-14,75600,77000,75000,76100,751964,0.01196808510638303
2025-04-15,76700,78200,76100,78000,653537,0.024967148488830526
2025-04-16,78500,80000,77800,80000,997030,0.02564102564102555
2025-04-17,80000,80400,79100,80300,976299,0.00374999999999992
2025-04-18,79900,82600,79700,82400,1199689,0.026151930261519407
2025-04-21,82400,83000,81400,82800,508614,0.004854368932038833
2025-04-22,82900,83700,82100,83400,1003736,0.007246376811594235
2025-04-23,84400,85000,83800,85000,942291,0.01918465227817756
2025-04-24,85500,85500,83900,84600,1093828,-0.004705882352941226
2025-04-25,86300,87300,85300,86900,1432921,0.027186761229314405
2025-04-28,87200,87700,86200,86600,623326,-0.0034522439585730202
2025-04-29,87100,88000,86600,87800,1335130,0.01385681293302543
2025-04-30,88100,90200,87700,90200,1614509,0.02733485193621865
2025-05-02,91000,93200,89900,93200,1764271,0.03325942350332589
2025-05-07,94800,94900,93500,93600,1441226,0.0042918454935623185
2025-05-08,93500,94500,93200,94500,1286335,0.009615384615384581
2025-05-09,92200,93100,91500,92000,1083392,-0.02645502645502651
2025-05-12,91300,92900,90800,92200,894041,0.0021739130434783593
2025-05-13,91900,93100,91900,92600,981346,0.00433839479392617
2025-05-14,92700,94100,92600,93400,715874,0.008639308855291628
2025-05-15,92700,94700,92700,93600,535502,0.0021413276231263545
2025-05-16,92700,94000,92500,93600,652372,0.0
2025-05-19,94400,95800,93500,95000,971610,0.014957264957264904
2025-05-20,96200,96300,94900,96300,787613,0.013684210526315743
2025-05-21,96500,98200,96000,98000,1053819,0.017653167185877505
2025-05-22,96100,97700,96100,96700,768775,-0.013265306122449028
2025-05-23,96800,99600,96700,99000,939884,0.02378490175801451
2025-05-26,100000,102000,99200,102000,1282596,0.030303030303030276
2025-05-27,101000,102000,100400,101900,1099027,-0.0009803921568627416
2025-05-28,101400,102400,99900,101000,1177541,-0.008832188420019649
2025-05-29,100800,102900,100200,102700,1296257,0.016831683168316847
2025-05-30,102500,104900,102300,104300,3421277,0.015579357351509282
2025-06-02,103700,104800,98600,100000,1481522,-0.04122722914669219
2025-06-04,100700,107900,100600,107900,2503826,0.07899999999999996
2025-06-05,107900,108000,104100,106300,2359607,-0.014828544949026856
2025-06-09,106100,110700,105700,110700,2084938,0.04139228598306688
2025-06-10,110800,114800,108400,110900,2263281,0.0018066847335140857
