Date,Open,High,Low,Close,Volume,Change
2026-04-20,98300,98300,95600,96500,938182,-0.01831129196337744
2026-04-21,98100,102000,97800,100500,1087598,0.041450777202072464
2026-04-22,100900,102000,99200,100300,845288,-0.0019900497512437276
2026-04-23,102400,102600,97200,98800,1074272,-0.014955134596211339
2026-04-24,99800,101500,99300,100000,805874,0.012145748987854255
2026-04-27,99900,100000,97000,98000,832809,-0.020000000000000018
2026-04-28,97400,97750,96700,96800,618645,-0.01224489795918371
2026-04-29,96000,96400,95000,95600,546336,-0.012396694214875992
2026-04-30,96700,96900,94700,95100,1154339,-0.005230125523012608
2026-05-04,96500,97400,95600,97400,522944,0.024185068349106276
2026-05-06,98900,98900,95200,95500,928054,-0.019507186858316206
2026-05-07,96000,96100,91400,93200,1223892,-0.02408376963350789
2026-05-08,95400,97300,93000,93500,937879,0.0032188841201716833
2026-05-11,95200,99900,95200,98200,1045624,0.05026737967914441
2026-05-12,101200,108000,99800,103400,2243801,0.05295315682281054
2026-05-13,105800,106100,99300,105800,1222542,0.023210831721470093
2026-05-14,104900,104900,100800,102700,1081008,-0.02930056710775042
2026-05-15,103000,105200,100100,101300,1013036,-0.013631937682570539
2026-05-18,102200,105000,97600,100500,1231431,-0.007897334649555776
2026-05-19,99000,99100,95900,97700,963282,-0.027860696517412964
2026-05-20,99600,100800,97000,98100,1189952,0.004094165813715467
2026-05-21,102500,103400,99700,102800,1034793,0.04791029561671767
2026-05-22,110300,111500,99900,102800,2011742,0.0
2026-05-26,102400,103800,99600,102100,1088933,-0.006809338521400754
2026-05-27,101200,102600,99900,100400,1096434,-0.016650342801175277
2026-05-28,98900,99200,95400,96900,913562,-0.03486055776892427
2026-05-29,99300,102000,96900,100600,1964174,0.03818369453044368
2026-06-01,103000,120300,100100,112200,3634772,0.11530815109343928
2026-06-02,134000,139500,112100,125200,8152778,0.1158645276292336
2026-06-04,119000,120000,107800,108900,3053343,-0.13019169329073488
2026-06-05,109400,112800,105000,106400,2027663,-0.022956841138659367
2026-06-08,104900,115700,103000,106700,4492964,0.0028195488721804995
2026-06-09,114000,115500,103300,108100,3713310,0.013120899718837897
2026-06-10,108000,110300,102600,105700,1890636,-0.022201665124884418
2026-06-11,100000,102000,97200,100000,1968301,-0.05392620624408706
2026-06-12,102800,108500,102600,103000,1806259,0.030000000000000027
2026-06-15,106000,107900,104000,105400,1019998,0.023300970873786353
2026-06-16,105000,105100,100100,100100,1630561,-0.050284629981024676
2026-06-17,99900,100000,98500,99000,773704,-0.01098901098901095
2026-06-18,98100,98600,95900,95900,1261804,-0.03131313131313129
