Date,Open,High,Low,Close,Volume,Change
2026-04-13,21500,21600,20900,21150,1409154,-0.023094688221709014
2026-04-14,21250,21300,20850,21000,983620,-0.007092198581560294
2026-04-15,21250,21300,20900,21100,1272556,0.004761904761904745
2026-04-16,21100,21450,21050,21200,1339723,0.004739336492890933
2026-04-17,21150,21200,20900,21100,836927,-0.004716981132075526
2026-04-20,21200,21350,21000,21000,1102110,-0.004739336492891044
2026-04-21,21050,21200,20900,21100,821520,0.004761904761904745
2026-04-22,21050,21100,20650,20850,1117187,-0.011848341232227444
2026-04-23,20850,21000,20450,20750,1227356,-0.004796163069544335
2026-04-24,20650,21300,20600,21100,1373810,0.01686746987951815
2026-04-27,21200,21250,20850,20950,853387,-0.007109004739336511
2026-04-28,20900,21050,20650,20750,903590,-0.009546539379474916
2026-04-29,20750,20800,20500,20750,670706,0.0
2026-04-30,20650,20750,20300,20500,1013500,-0.012048192771084376
2026-05-04,22050,22050,21050,21150,2366415,0.03170731707317076
2026-05-06,20850,20900,20550,20550,1687422,-0.028368794326241176
2026-05-07,20700,21100,20650,20950,1446250,0.019464720194647178
2026-05-08,20750,21000,20500,20600,1058706,-0.01670644391408116
2026-05-11,20400,20400,19990,20050,1462624,-0.02669902912621358
2026-05-12,20050,20050,19370,19800,1806276,-0.012468827930174564
2026-05-13,20000,20250,19530,19830,1149268,0.0015151515151514694
2026-05-14,19680,20100,19340,20100,1817808,0.013615733736762392
2026-05-15,20150,20400,19590,19890,1771846,-0.010447761194029903
2026-05-18,19730,20150,19250,19960,1714572,0.0035193564605329186
2026-05-19,20050,20250,19510,19820,1279956,-0.007014028056112176
2026-05-20,19940,19950,19330,19670,1266333,-0.007568113017154432
2026-05-21,19940,20450,19930,20250,1586080,0.02948652770716831
2026-05-22,20350,20850,20250,20500,1448051,0.012345679012345734
2026-05-26,20800,20800,20150,20200,979554,-0.014634146341463428
2026-05-27,20150,20450,19660,19740,1567558,-0.022772277227722793
2026-05-28,19970,19990,19250,19610,1849835,-0.006585612968591725
2026-05-29,19650,19710,19170,19560,4878532,-0.0025497195308515908
2026-06-01,19560,20150,19490,19770,1869134,0.010736196319018454
2026-06-02,19630,19640,19190,19510,1663134,-0.013151239251390945
2026-06-04,19700,20300,19500,19620,1712067,0.0056381342901077325
2026-06-05,19670,19750,19200,19450,1254965,-0.008664627930683011
2026-06-08,18500,19200,18500,18650,1381984,-0.041131105398457546
2026-06-09,18630,19270,18600,19030,1307905,0.02037533512064349
2026-06-10,18850,19000,18020,18380,1532018,-0.03415659485023648
2026-06-11,18100,18850,18000,18850,1514045,0.025571273122959814
2026-06-12,19230,20150,19010,20050,1884795,0.06366047745358094
2026-06-15,20800,22050,20350,21300,3112754,0.06234413965087282
2026-06-16,21050,22200,20600,22150,2870572,0.039906103286385
2026-06-17,21900,23200,21700,22100,2899739,-0.0022573363431150906
2026-06-18,21900,21900,20450,20450,1606593,-0.07466063348416285
2026-06-19,20450,20500,19410,20150,2617721,-0.014669926650366705
2026-06-22,19660,19940,19500,19550,1250720,-0.02977667493796521
2026-06-23,19400,19670,18540,18590,1305362,-0.04910485933503839
2026-06-24,18380,19280,18240,18940,1287314,0.018827326519634147
2026-06-25,19010,19440,18660,18660,903622,-0.014783526927138357
2026-06-26,18670,18770,17910,18310,1323756,-0.0187566988210075
2026-06-29,18320,19340,18040,19220,1067053,0.049699617695248444
2026-06-30,19180,19190,18610,18610,948016,-0.031737773152965665
2026-07-01,18900,19000,18430,18660,782865,0.002686727565824887
2026-07-02,18740,19590,18270,19100,1365885,0.023579849946409492
2026-07-03,19240,19380,18710,19170,796152,0.003664921465968529
2026-07-06,19270,19700,19050,19380,781207,0.010954616588419341
2026-07-07,19370,19600,19030,19600,1022105,0.011351909184726505
2026-07-08,19460,20200,19250,20050,1792200,0.022959183673469497
2026-07-09,19970,20150,19320,19320,1704499,-0.03640897755610972
2026-07-10,19540,20100,19540,19740,1145498,0.021739130434782705
2026-07-13,19710,20500,19400,19550,1869104,-0.009625126646403248
2026-07-14,19600,20400,19460,19760,2415311,0.010741687979539671
2026-07-15,20000,20300,19820,20100,1475566,0.0172064777327936
2026-07-16,19940,20500,19800,20050,1405959,-0.0024875621890547706
2026-07-20,19900,20250,19210,20150,1415098,0.004987531172069737
2026-07-21,20000,20450,19800,20100,898907,-0.002481389578163795
2026-07-22,20100,20850,20100,20300,1157620,0.00995024875621886
2026-07-23,20300,21050,20300,21000,1376572,0.034482758620689724
2026-07-24,20800,22100,20750,21650,2872986,0.030952380952380842
2026-07-27,21250,21750,20550,20650,1038592,-0.04618937644341803
2026-07-28,20200,20500,19800,20000,1142467,-0.03147699757869249
2026-07-29,20050,21050,19770,20250,2200040,0.012499999999999956
2026-07-30,20250,21300,20100,20650,1810927,0.01975308641975304
2026-07-31,20850,21200,20150,20950,1487003,0.014527845036319542
2026-08-03,20650,21000,20150,20750,1029639,-0.009546539379474916
2026-08-04,20450,21600,20450,21200,1078734,0.02168674698795181
2026-08-05,21200,21550,20850,21100,1195460,-0.004716981132075526
2026-08-06,20950,21400,20750,21400,818674,0.014218009478673022
2026-08-07,21200,21800,21200,21800,1278741,0.01869158878504673
2026-08-10,21600,21750,21100,21450,773742,-0.016055045871559592
2026-08-11,21450,21800,21350,21650,754250,0.00932400932400923
2026-08-12,21650,21900,21250,21350,1012285,-0.01385681293302543
2026-08-13,21250,21450,20800,21050,1745070,-0.014051522248243575
2026-08-14,20900,21350,20650,21250,1054863,0.009501187648456089
2026-08-18,21300,23400,21300,22650,5578389,0.0658823529411765
