Date,Open,High,Low,Close,Volume,Change
2025-07-21,153000,158500,152300,156400,652502,-0.0031867431485022024
2025-07-22,161800,161800,148000,149800,654206,-0.0421994884910486
2025-07-23,153000,154700,148000,150900,443783,0.00734312416555416
2025-07-24,149900,154000,148300,150200,407200,-0.004638833664678543
2025-07-25,151700,151800,146200,148600,313785,-0.010652463382157085
2025-07-28,149100,155500,146000,149800,384984,0.008075370121130465
2025-07-29,148300,148300,144100,145700,235963,-0.02736982643524699
2025-07-30,146400,148900,144600,147600,261323,0.013040494166094652
2025-07-31,153000,153000,141300,142500,448284,-0.03455284552845528
2025-08-01,140600,142900,136600,137100,228058,-0.037894736842105314
2025-08-04,138200,139600,135600,136700,147618,-0.0029175784099197966
2025-08-05,137900,149700,137600,148400,594178,0.08558888076079008
2025-08-06,145300,153500,144600,150900,688479,0.016846361185983927
2025-08-07,152200,152200,149000,151500,239762,0.003976143141153132
2025-08-08,149900,150900,148300,150400,234881,-0.007260726072607304
2025-08-11,152700,164600,152700,162900,958992,0.0831117021276595
2025-08-12,157700,163500,156000,158000,588150,-0.030079803560466578
2025-08-13,160200,160600,157400,158900,205976,0.0056962025316456
2025-08-14,160100,164900,159900,163200,664511,0.02706104468218995
2025-08-18,162200,162300,155300,155300,239556,-0.04840686274509809
2025-08-19,157300,158200,152800,154200,190204,-0.007083065035415337
2025-08-20,150800,155400,149900,153500,197787,-0.004539559014267169
2025-08-21,154400,154700,150600,152700,200609,-0.005211726384364845
2025-08-22,153400,154200,151000,151200,150690,-0.00982318271119842
2025-08-25,154700,159400,153300,158000,299136,0.04497354497354489
2025-08-26,157000,158500,154400,154400,200274,-0.02278481012658229
2025-08-27,156800,156800,151800,152000,180871,-0.015544041450777257
2025-08-28,153700,155400,145300,145300,439882,-0.044078947368421106
2025-08-29,146500,146600,141300,141300,250859,-0.027529249827942137
2025-09-01,140300,142000,138000,138400,196994,-0.020523708421797626
2025-09-02,139500,140000,135800,136900,192679,-0.010838150289017356
2025-09-03,137300,137800,133500,134400,238274,-0.018261504747991264
2025-09-04,138000,138900,134100,135200,228246,0.005952380952380931
