Date,Open,High,Low,Close,Volume,Change
2025-01-23,165900,167461,164340,164431,472064,-0.007754230128653838
2025-01-24,164891,166451,164707,165441,396545,0.006142394074110102
2025-01-31,167920,168930,163605,164982,565471,-0.0027744029593631536
2025-02-03,162320,162503,158647,161585,759640,-0.02059012498333157
2025-02-04,161769,164798,161769,162870,496900,0.007952470835782988
2025-02-05,162962,164615,161769,163696,422429,0.005071529440658251
2025-02-06,164798,166818,164431,166176,424884,0.015150034209754581
2025-02-07,165074,166359,164615,164891,334086,-0.007732765260928143
2025-02-10,163605,165533,161401,164340,539033,-0.0033416014215451595
2025-02-11,165074,166818,164431,164982,452303,0.003906535231836372
2025-02-12,164891,165625,162870,164064,393718,-0.0055642433720042295
2025-02-13,164798,164982,163054,163329,647813,-0.004479959040374459
2025-02-14,163605,167736,163238,165992,682936,0.016304514201397113
2025-02-17,166176,166635,164523,166635,390741,0.0038736806593089312
2025-02-18,166176,166267,164431,165533,412690,-0.006613256518738564
2025-02-19,165533,167553,164891,165809,561506,0.0016673412552179467
2025-02-20,165349,166542,164340,165625,464266,-0.0011097105705962784
2025-02-21,165625,165900,163605,163605,417665,-0.012196226415094324
2025-02-24,163696,164064,162044,163421,336149,-0.001124660004278577
2025-02-25,162687,164523,159749,159841,679042,-0.02190660930969701
2025-02-26,161769,175265,161585,173796,2362795,0.08730550985041385
2025-02-27,172235,173521,166635,167736,1008777,-0.03486846647793962
2025-02-28,166267,171592,166176,168930,1280888,0.007118328802403706
2025-03-04,168930,177101,168104,168471,1114438,-0.0027171017581246737
2025-03-05,168562,171868,168562,169573,563381,0.0065411851297849655
2025-03-06,170307,173337,167277,172694,821128,0.01840505269117143
2025-03-07,171776,173061,168930,168930,531577,-0.021795777502403135
2025-03-10,168471,169757,167461,168195,318456,-0.004350914580003584
2025-03-11,165716,169757,165533,168379,501928,0.0010939683105919418
2025-03-12,168655,171868,168655,171592,500061,0.019081952024896154
2025-03-13,171501,172052,168471,169481,597310,-0.012302438342113864
2025-03-14,171317,173245,170124,170857,568106,0.008118904183949782
2025-03-17,172510,172786,169113,172419,451546,0.009142148112164072
2025-03-18,173061,175081,171868,172052,488349,-0.0021285357182213582
2025-03-19,171959,173521,171592,171868,345776,-0.0010694441215446382
2025-03-20,171959,172694,170032,171041,395931,-0.004811832336444222
2025-03-21,170032,173612,169573,171408,629864,0.0021456843680753845
2025-03-24,169940,171133,169389,169940,295077,-0.008564361056660141
2025-03-25,169757,171959,169113,170766,390800,0.004860539013769483
2025-03-26,171684,171684,168746,170215,283624,-0.003226637621072115
2025-03-27,168930,169206,165992,166359,310039,-0.02265370267015243
2025-03-28,166176,166451,162594,162594,320741,-0.02263177826267293
2025-03-31,160575,161401,154882,155158,672530,-0.045733544903255985
2025-04-01,156168,162778,156168,160483,471653,0.03431985459982734
2025-04-02,161218,161677,153598,155801,678989,-0.029174429690372206
2025-04-03,152220,159749,152129,159290,647320,0.022393951258335987
2025-04-04,158739,160299,156535,159657,491027,0.0023039738841106328
2025-04-07,153873,154057,148640,150935,795995,-0.05462961223122065
2025-04-08,152771,153231,149558,149742,647381,-0.007904064663596944
2025-04-09,148272,149650,140377,141846,982911,-0.052730696798493404
2025-04-10,150200,152404,146896,150751,741839,0.06277935225526265
2025-04-11,147905,148640,144692,147905,488734,-0.018878813407539607
2025-04-14,149374,151211,148823,150109,310982,0.014901457016327946
2025-04-15,149374,149742,146620,146712,625925,-0.022630222038651948
2025-04-16,146712,147630,145335,146069,414667,-0.004382736245160612
2025-04-17,147721,148548,145518,146161,542358,0.000629839322511927
2025-04-18,145701,146161,143590,144508,448354,-0.011309446432358872
2025-04-21,144875,146436,143774,144508,316399,0.0
2025-04-22,144601,146161,144141,144692,328950,0.0012732859080466508
2025-04-23,146345,146896,144875,146803,351440,0.014589611035855432
2025-04-24,147446,147584,145151,145610,354379,-0.0081265369236323
2025-04-25,146069,146436,145335,145335,298704,-0.001888606551747829
2025-04-28,145426,147079,144233,145059,434953,-0.0018990607905872148
2025-04-29,146069,150751,145977,150567,634210,0.03797075672657324
2025-04-30,149742,150660,146896,148089,475537,-0.016457789555480273
2025-05-02,146620,149742,146528,149099,365191,0.006820222974022405
2025-05-07,147263,147354,143499,147171,638359,-0.012931005573478038
2025-05-08,146896,147814,146345,146345,402619,-0.005612518770681696
2025-05-09,146803,147538,144601,145059,480707,-0.008787454303187725
2025-05-12,144508,144784,138816,139367,1563084,-0.039239206116132075
2025-05-13,139826,143499,139826,141662,859225,0.016467312921997213
2025-05-14,140928,141937,139459,141662,576266,0.0
2025-05-15,140285,141204,139734,140928,588617,-0.005181347150259086
2025-05-16,141111,141387,139551,141387,453802,0.003256982288828425
2025-05-19,139826,141662,139734,141387,487651,0.0
2025-05-20,142304,143774,141479,142580,507624,0.008437833747091394
2025-05-21,143039,144141,142397,143774,483706,0.008374246037312405
2025-05-22,141937,142764,140377,140928,497492,-0.019794955972568085
2025-05-23,141020,141479,139091,140193,433667,-0.005215429155313367
2025-05-26,139184,140469,138082,140469,431378,0.0019687145577882426
2025-05-27,143223,143682,141387,142855,588108,0.016985954196299557
2025-05-28,141846,143499,140653,143223,589072,0.0025760386405795366
2025-05-29,143406,145701,143223,145701,504980,0.017301690370959966
2025-05-30,144601,148548,144601,147814,945754,0.014502302660928779
2025-06-02,147079,148456,146528,147814,447409,0.0
2025-06-04,148181,149191,146896,147354,510199,-0.0031120191592135527
2025-06-05,147079,150016,147079,149742,576605,0.016205871574575426
2025-06-09,151648,153459,150790,152697,400506,0.019733942380895098
2025-06-10,152983,154603,150695,154603,370030,0.012482236062267171
2025-06-11,154222,154698,152887,154603,482551,0.0
2025-06-12,153269,157749,153269,156224,784712,0.010484919438820794
2025-06-13,154698,156033,151744,153269,589586,-0.018915147480540795
2025-06-16,152983,154794,152792,154222,370090,0.00621782617489508
2025-06-17,153650,155366,152983,154222,388008,0.0
2025-06-18,153078,155556,152887,154698,431960,0.003086459778760542
2025-06-19,154698,154698,152125,152697,406792,-0.012934879571810831
2025-06-20,152983,156224,152601,154603,1005767,0.012482236062267171
2025-06-23,152887,153269,150981,151553,448741,-0.019727948358052583
2025-06-24,153078,155175,153078,153650,499414,0.013836743581453259
2025-06-25,153745,154794,152220,152983,399345,-0.00434103481939474
2025-06-26,153936,154031,151553,152697,368834,-0.0018694887667257687
2025-06-27,152887,152983,151362,152411,313335,-0.0018729903010537008
2025-06-30,152697,152983,151648,152125,329269,-0.0018765049766749087
2025-07-01,152220,153364,152220,152887,366076,0.005009038619556261
2025-07-02,153269,162419,153269,160989,1563509,0.05299338727295333
2025-07-03,159941,164707,159178,164230,734395,0.020131810247905113
2025-07-04,163658,170616,160894,169663,1150805,0.03308165377823791
2025-07-07,169758,172046,167947,170426,576801,0.004497150233109259
2025-07-08,169663,170616,165850,167280,557951,-0.018459624705150612
2025-07-09,166041,168043,164707,167852,442649,0.0034194165471066462
2025-07-10,167280,170330,166422,170235,518135,0.014197030717536974
2025-07-11,170235,171569,168043,170235,389788,0.0
2025-07-14,169091,170521,166518,168710,370853,-0.0089582048344935
2025-07-15,167090,170521,167090,170235,322929,0.00903917965740031
2025-07-16,169091,169949,167757,168519,277958,-0.010080183276059529
2025-07-17,169091,173476,168805,171951,680696,0.02036565609812535
2025-07-18,172523,172999,171093,171855,270584,-0.000558298585062067
2025-07-21,178528,179957,172427,172713,933727,0.004992580954874759
2025-07-22,172141,174429,170616,172427,438165,-0.0016559263054894968
2025-07-23,173095,173762,171093,171379,392831,-0.006077934430222642
2025-07-24,171665,175477,171284,171951,558304,0.0033376317985283066
2025-07-25,170140,170426,168424,169663,378838,-0.013306116277311597
2025-07-28,169473,170521,166804,169187,378920,-0.002805561613315799
2025-07-29,168043,173476,166041,170330,574731,0.006755838214520082
2025-07-30,170426,172713,170044,171665,418146,0.007837726765690167
2025-07-31,171665,172141,168805,170521,352476,-0.006664142370314319
2025-08-01,167757,168043,163086,163277,517488,-0.0424815711847808
2025-08-04,164230,166613,163182,165755,309924,0.015176662971514654
2025-08-05,166804,169949,166422,169473,457424,0.022430695906609177
2025-08-06,167852,170616,167090,170140,297450,0.0039357301753082385
2025-08-07,169377,169377,163372,164421,828457,-0.03361349476901376
2025-08-08,164897,166327,163658,165946,362458,0.009274970958697448
2025-08-11,165755,166136,164325,164897,268663,-0.0063213334458197545
2025-08-12,164993,166756,164325,164325,416038,-0.0034688320588003307
2025-08-13,164993,167757,163944,167757,399448,0.02088544043815599
2025-08-14,167280,168329,165850,166804,431794,-0.005680835971077158
2025-08-18,165660,166327,164039,164802,278332,-0.012002110261144838
2025-08-19,165279,165279,162705,164802,286662,0.0
2025-08-20,164707,164802,161657,163944,366243,-0.005206247496996386
2025-08-21,163944,164707,163277,163277,246012,-0.004068462401795703
2025-08-22,163182,166041,163086,165660,276364,0.014594829645326657
2025-08-25,167090,168138,165374,166136,269558,0.0028733550645900774
2025-08-26,164611,166136,164039,164802,389840,-0.008029566138585298
2025-08-27,164802,164802,162324,162800,293957,-0.012147910826324937
2025-08-28,162991,164802,162800,164325,326578,0.00936732186732181
2025-08-29,164325,164611,159750,159750,545182,-0.027841168416248285
2025-09-01,160322,162133,159178,161847,298292,0.013126760563380246
2025-09-02,160513,163944,160513,163182,297699,0.00824853102003753
2025-09-03,162133,163849,162133,163468,206787,0.0017526442867472625
2025-09-04,162514,163563,161466,162228,243308,-0.007585582499327059
2025-09-05,161657,162228,160608,161085,213391,-0.007045639470375065
2025-09-08,161943,163182,161275,162038,256195,0.005916131235062183
2025-09-09,162800,163182,160513,161561,269186,-0.002943753934262383
2025-09-10,160322,162705,160322,161752,263990,0.0011822160051002673
2025-09-11,162038,163944,161275,163944,435062,0.013551609871902626
2025-09-12,163944,164421,162419,163658,307394,-0.0017444981213097233
2025-09-15,163468,163849,161847,162038,289748,-0.009898691173055973
2025-09-16,162038,162133,160799,160799,317247,-0.007646354558807245
2025-09-17,161561,161657,159750,160513,253327,-0.001778618026231471
2025-09-18,161085,161847,160131,160608,287889,0.000591852373327928
2025-09-19,160131,162800,160131,162800,480342,0.01364813707909951
2025-09-22,162514,162610,161085,161180,292282,-0.00995085995085998
2025-09-23,160799,176717,160703,175573,2668397,0.08929767961285529
2025-09-24,175573,175573,166041,168615,1113441,-0.03963023927369247
2025-09-25,168710,170998,168138,169568,566997,0.005651928950567875
2025-09-26,172237,172999,167757,169663,930701,0.000560247216455867
2025-09-29,171569,173095,169711,170235,462486,0.003371389165581107
2025-09-30,169187,169187,164993,165279,593206,-0.029112697153934275
2025-10-01,166804,168424,165946,166899,343988,0.009801608189788258
2025-10-02,167185,168710,166136,167185,585767,0.0017136112259510394
2025-10-10,167566,169473,164897,165469,676779,-0.010264078715195746
2025-10-13,163372,163944,162038,162896,483834,-0.015549740434764203
2025-10-14,162133,164039,160608,161752,598307,-0.007022885767606346
2025-10-15,161847,164421,161752,163182,411011,0.008840694396359927
2025-10-16,163086,167947,162896,167757,676921,0.02803618046108025
2025-10-17,166041,168233,164945,166804,486478,-0.005680835971077158
2025-10-20,167471,168996,165946,168805,490405,0.011996115201074353
2025-10-21,172237,173095,168805,170330,758839,0.009034092592044018
2025-10-22,170426,171760,168901,169949,447214,-0.002236834380320518
2025-10-23,168805,168996,164516,164516,606657,-0.031968414053627825
2025-10-24,165374,165755,163468,164802,588014,0.0017384327360256968
2025-10-27,165088,170330,164039,170044,817213,0.03180786640938815
2025-10-28,173666,174429,170044,170902,708638,0.005045752863964692
2025-10-29,172523,172523,167852,168329,618451,-0.01505541187347137
2025-10-30,171379,173857,166899,166899,766782,-0.008495268195022887
2025-10-31,168233,168996,166804,167376,535291,0.002858015925799373
2025-11-03,167757,167852,165565,166422,571987,-0.005699741898480104
2025-11-04,165850,170044,165088,168043,929046,0.009740298758577515
2025-11-05,171569,171569,164421,166708,1040916,-0.0079443951845658
2025-11-06,167852,170426,165660,166518,727017,-0.0011397173500972135
2025-11-07,166518,166518,163086,164802,551384,-0.010305192231470417
2025-11-10,165850,167280,164993,165469,404559,0.004047280979599721
2025-11-11,165660,167566,164611,164707,410825,-0.004605092192495275
2025-11-12,166136,175668,165946,174334,2545341,0.05844924623725767
2025-11-13,175001,188822,172999,185962,3551885,0.06669955373019598
2025-11-14,184818,193969,183484,186915,2258661,0.005124702896290634
2025-11-17,189775,189775,179957,181006,1279360,-0.03161330016317576
2025-11-18,182054,182626,174715,175192,924308,-0.032120482193960465
2025-11-19,177098,177384,171569,176431,871823,0.007072240741586411
2025-11-20,178337,180625,175954,178051,650936,0.009182059842091306
2025-11-21,174524,181864,174429,178623,668277,0.003212562692711529
2025-11-24,180434,180625,173571,173571,2055735,-0.02828303186039871
2025-11-25,175001,178814,173762,173952,489692,0.002195067148313967
2025-11-26,176431,180625,176049,178623,721103,0.02685223509933765
2025-11-27,179385,179957,176335,176526,397715,-0.01173980954300402
2025-11-28,177574,178432,175573,176907,485555,0.002158322286802017
2025-12-01,178146,180482,175859,177098,418898,0.0010796633259282373
2025-12-02,177193,177479,174906,175573,394912,-0.008611051508204515
2025-12-03,175954,176335,174524,174715,413132,-0.004886856179480925
2025-12-04,175192,176240,172904,174048,490250,-0.003817645880433873
2025-12-05,173857,176145,172523,174715,499427,0.003832276153704628
2025-12-08,176240,179957,175287,178337,661747,0.020730904616089063
2025-12-09,177860,178528,176717,178528,366139,0.001071006016698739
