Date,Open,High,Low,Close,Volume,Change
2025-05-22,148700,151000,136500,138500,1874116,-0.003597122302158251
2025-05-23,140700,144200,139600,142000,782665,0.025270758122743597
2025-05-26,147200,153000,144000,152100,1012359,0.0711267605633803
2025-05-27,154000,159000,149000,150500,991515,-0.01051939513477973
2025-05-28,153000,157500,149700,151200,810347,0.0046511627906977715
2025-05-29,153000,156300,151300,154500,657516,0.021825396825396748
2025-05-30,156000,158500,148400,149800,1109176,-0.030420711974110004
2025-06-02,148300,153200,147900,151300,480912,0.01001335113484636
2025-06-04,153400,158700,153000,157800,807743,0.04296100462656982
2025-06-05,162100,169000,157400,168900,1122819,0.07034220532319391
2025-06-09,173000,174500,165200,167100,1042179,-0.010657193605683846
2025-06-10,167300,170800,163000,166300,689562,-0.004787552363853975
2025-06-11,166400,174300,163900,173200,719841,0.04149128081779918
2025-06-12,172700,173900,168100,168100,1023195,-0.02944572748267893
2025-06-13,169000,169600,164500,165900,647645,-0.013087447947650155
2025-06-16,165000,172300,162600,172200,619409,0.03797468354430378
2025-06-17,172600,173300,169000,172400,549321,0.0011614401858304202
2025-06-18,169800,170000,163000,164800,915121,-0.044083526682134555
2025-06-19,164500,166600,162500,165300,421152,0.0030339805825243538
2025-06-20,163700,163800,160200,161900,807457,-0.020568663036902635
2025-06-23,158200,162500,158000,161600,389793,-0.0018529956763434496
2025-06-24,166100,166400,160100,162500,549331,0.005569306930693019
2025-06-25,163500,168800,162000,165100,714792,0.016000000000000014
2025-06-26,163600,163600,156000,160600,473935,-0.027256208358570566
2025-06-27,161900,164300,158300,158800,339200,-0.011207970112079746
2025-06-30,161900,164700,159100,161400,352768,0.016372795969773257
2025-07-01,163200,173600,163100,165400,943258,0.024783147459727317
2025-07-02,165000,165600,159500,162200,420995,-0.019347037484885088
2025-07-03,162300,163700,160600,162700,283930,0.0030826140567201676
2025-07-04,163400,171300,161100,162500,546501,-0.0012292562999385304
2025-07-07,160500,163200,160400,162700,192216,0.0012307692307691465
2025-07-08,163300,168000,159500,166600,368179,0.023970497848801564
2025-07-09,164900,170800,164900,170700,466678,0.024609843937575038
2025-07-10,170600,178700,170100,177900,1047319,0.04217926186291732
2025-07-11,176200,177900,172000,172300,673078,-0.03147835862844295
2025-07-14,172300,186600,172300,183700,1005710,0.06616366802089368
2025-07-15,182400,184900,179500,181500,538580,-0.0119760479041916
2025-07-16,180000,183500,179500,181400,427680,-0.000550964187327807
