Date,Open,High,Low,Close,Volume,Change
2026-01-23,173918,174213,164568,171556,1019630,0.011020355244392599
2026-01-22,160434,171162,159056,169686,1640141,0.07683130366355928
2026-01-21,154135,160434,153544,157579,712535,0.0
2026-01-20,152757,159843,150886,157579,876814,0.038261339377487324
2026-01-19,142717,152363,141536,151772,577631,0.057607748858924834
2026-01-16,147638,149213,143209,143505,371764,-0.031869607161891356
2026-01-15,147540,149213,144981,148229,351496,0.004669920021689089
2026-01-14,152264,153249,147343,147540,353986,-0.037253097899496934
2026-01-13,151083,153249,147934,153249,390699,0.029083119569158766
2026-01-12,138878,148918,138091,148918,631145,0.06624375295347473
2026-01-09,143898,144193,138583,139666,346357,-0.03007701549337838
2026-01-08,144489,148032,141930,143997,644181,-0.0034051035026887444
2026-01-07,145965,150985,143012,144489,357384,-0.010782944462701227
2026-01-06,148032,148229,144193,146064,389266,0.01783213128462413
2026-01-05,137107,146064,137008,143505,559924,0.028938330381661936
2026-01-02,142717,143209,139174,139469,470211,-0.03342527652260696
2025-12-30,151477,151575,143209,144292,569683,-0.062058385714935715
2025-12-29,149115,155611,147934,153839,291319,0.0
2025-12-26,155414,157776,152757,153839,274086,-0.008877893529703584
2025-12-24,156300,158662,154528,155217,253344,-0.0018969597201502486
2025-12-23,157481,157579,154528,155512,249561,-0.005665034079719744
2025-12-22,154331,157383,151083,156398,339308,0.025157315154693327
2025-12-19,153347,155020,145375,152560,774993,0.005191998524102015
2025-12-18,155709,157481,151575,151772,548472,-0.06996752251976224
2025-12-17,164863,166536,160631,163190,417520,0.0018171326138469723
2025-12-16,176083,176477,160926,162894,866715,-0.07902369523551067
2025-12-15,169686,176871,167619,176871,544789,0.021024193408724967
2025-12-12,172245,173426,169784,173229,398502,0.012656081934246721
2025-12-11,178643,179036,169784,171064,868429,-0.03175339891551676
2025-12-10,182383,182678,175099,176674,685459,-0.014277504700585308
2025-12-09,167619,186025,166438,179233,2258477,0.05077621180498548
2025-12-08,158367,171851,157579,170572,1667247,0.08516025600244292
2025-12-05,154430,159843,154430,157186,449478,0.011401804213262645
2025-12-04,155709,161418,153249,155414,393508,0.00637181894709582
2025-12-03,157481,158367,154135,154430,234520,-0.01444854302015397
2025-12-02,156300,157087,153544,156694,357245,0.0018926073223441975
2025-12-01,151674,160434,151379,156398,952375,0.06003795580859439
2025-11-28,149508,152264,145670,147540,385674,0.01972547447576134
2025-11-27,148327,148426,144489,144686,241797,-0.01999485227380482
2025-11-26,137008,147638,137008,147638,517369,0.09169827783816564
2025-11-25,139371,141241,134351,135237,222293,-0.007937264798010601
2025-11-24,137697,137894,132087,136319,490993,0.002168734929130167
2025-11-21,136221,139371,135434,136024,292656,-0.04821081209678546
2025-11-20,143898,146457,142422,142914,249401,0.011845002513434455
2025-11-19,142717,143898,137107,141241,419558,-0.010342145644877676
2025-11-18,152560,153446,142717,142717,396756,-0.06088083753923501
2025-11-17,150985,155020,148623,151969,343378,0.025231230056196763
2025-11-14,152658,153938,147934,148229,376656,-0.05874994443774173
2025-11-13,152757,157678,150788,157481,587356,0.030263975663210152
2025-11-12,153150,154528,149902,152855,321176,0.011066132211506652
2025-11-11,152953,159646,148918,151182,570365,-0.0013013694105523665
2025-11-10,149016,152166,146260,151379,333782,0.017872391928510423
2025-11-07,151674,156005,146260,148721,496177,-0.04366865579505119
2025-11-06,159548,162205,155512,155512,436142,0.0006305738221781265
2025-11-05,156497,159351,148131,155414,699697,-0.024106296270713923
2025-11-04,168111,168209,158465,159253,737307,-0.018798057965299653
2025-11-03,161024,163091,156103,162304,540237,0.030625916777262008
2025-10-31,155512,161910,155512,157481,706314,-0.015989752561859527
2025-10-30,169095,173918,159843,160040,907607,-0.05300094084510376
2025-10-29,170473,172146,166339,168997,536126,-0.013783927310500155
2025-10-28,168997,171654,164371,171359,851974,0.006939792452608451
2025-10-27,177068,177166,166733,170178,5877784,0.0017364892308235902
2025-10-24,158957,171654,158268,169883,1679992,0.08281598572248061
2025-10-23,162993,163682,156398,156890,661223,-0.0351109170413102
2025-10-22,159351,169292,158268,162599,1403378,0.033792375575392386
2025-10-21,156497,163977,154135,157284,1331876,-0.003118344995436617
2025-10-20,156300,160237,151083,157776,1529775,-0.004347963272646971
2025-10-17,143209,164765,138190,158465,5069850,0.12586945555563456
2025-10-16,123524,140749,122737,140749,1994128,0.14217432584862322
2025-10-15,123426,123524,119489,123229,450905,0.012131217557001195
2025-10-14,116437,121851,115256,121752,905121,0.05008409159515281
2025-10-13,109449,117815,107776,115945,668925,0.0489722433322477
2025-10-10,114370,114666,110433,110532,445114,-0.03439359127798791
2025-10-02,112008,114666,111910,114469,449695,0.03286202820612316
2025-10-01,111713,112500,110237,110827,208842,-0.003542496470990142
2025-09-30,112992,114174,111122,111221,282043,-0.020795365503640473
2025-09-29,114272,114863,112599,113583,257440,0.0026039827695785167
2025-09-26,116930,117028,113288,113288,331938,-0.04401539188550596
2025-09-25,113878,119587,113878,118504,613266,0.04513784770606599
2025-09-24,118701,118800,113288,113386,353650,-0.029487036830978086
2025-09-23,116339,118800,115847,116831,293707,0.005075661771664075
2025-09-22,117126,118701,115945,116241,286025,-0.005892414264944801
2025-09-19,119882,120473,116930,116930,476212,-0.03335675608647126
2025-09-18,120079,121654,118111,120965,314188,0.009859413611166712
2025-09-17,120670,122737,119489,119784,361423,-0.004901390665758343
2025-09-16,119784,120571,118800,120374,341127,0.010739325748352124
2025-09-15,118111,120079,117422,119095,385281,0.016810955722896814
2025-09-12,117126,117618,115748,117126,357660,0.017964696373165
2025-09-11,114272,115158,113189,115059,441819,0.009493143353483502
2025-09-10,115059,115059,112107,113977,568508,-0.01781220916204196
2025-09-09,114961,116044,114174,116044,240608,0.012892019516963948
2025-09-08,113288,117520,113189,114567,293701,-0.0017165661705761392
2025-09-05,116536,116831,114666,114764,212038,-0.011030298852159559
2025-09-04,119390,119784,115552,116044,292885,-0.0033752157819250117
2025-09-03,118012,118603,115847,116437,217323,-0.011696303526715579
2025-09-02,118111,118554,115453,117815,332927,-0.0016693217638884539
2025-09-01,118012,120867,117422,118012,232015,-0.010729973510377855
2025-08-29,124804,124902,119095,119292,514869,-0.04340643919650378
2025-08-28,129036,130906,124115,124705,385530,-0.02837619889829912
2025-08-27,129430,130315,127953,128347,232781,-0.0030604081061976762
2025-08-26,129528,130315,128544,128741,222013,-0.007585276546540731
2025-08-25,129823,131300,127264,129725,326365,0.028078489800446915
2025-08-22,127363,128052,125197,126182,257184,-0.012320360687560705
2025-08-21,128248,128839,126477,127756,252165,-0.003074522044479111
2025-08-20,126871,130808,126477,128150,374762,-0.012886776611232165
2025-08-19,130808,131989,127461,129823,536518,0.004565397383021308
2025-08-18,135335,135434,129233,129233,492989,-0.054035062035647674
2025-08-14,135237,138780,133859,136615,771787,0.016851381828196343
2025-08-13,135827,136024,131989,134351,605081,0.012609475572438633
2025-08-12,130808,139764,130020,132678,1534419,0.0059746758662522215
2025-08-11,124705,132382,123622,131890,1211340,0.0797733859479639
2025-08-08,122245,124016,121063,122146,326575,-0.005609150486424852
2025-08-07,125591,125591,120670,122835,557757,-0.00873965041398339
2025-08-06,122737,130906,121162,123918,2144317,0.011245307654643488
2025-08-05,107776,125886,107382,122540,3213991,0.15277516462841012
2025-08-04,107087,108071,104528,106300,221015,0.0065239416348674695
2025-08-01,107776,110532,105512,105611,336720,-0.03420179056432959
