Date,Open,High,Low,Close,Volume,Change
2025-09-05,358564,367028,354717,365874,349659,0.01711057797892246
2025-09-08,376262,376646,362796,367798,364606,0.0052586409528962985
2025-09-09,365489,370491,355487,366644,489649,-0.0031375918302981587
2025-09-10,370491,378185,369337,373953,450732,0.019934868700974162
2025-09-11,371645,373569,363951,363951,572529,-0.026746676721406182
2025-09-12,367798,382033,365874,378185,566307,0.03910966036636809
2025-09-15,380878,382417,375492,378185,290635,0.0
2025-09-16,378570,380494,373569,379340,271213,0.0030540608432381156
2025-09-17,387034,387034,363951,363951,553233,-0.04056782833342121
2025-09-18,369337,373953,360103,364335,353939,0.0010550870858989647
2025-09-19,361257,370876,359719,363566,475607,-0.0021106948275625426
2025-09-22,390112,407040,381263,390112,1306829,0.07301562852411947
2025-09-23,385495,387034,367028,370876,999604,-0.049308916413747794
2025-09-24,375877,375877,351255,357410,739392,-0.03630863145633578
2025-09-25,359719,360488,349331,350100,462573,-0.020452701379368277
2025-09-26,349331,352793,342406,343945,462371,-0.01758069123107686
2025-09-29,351255,358949,349331,358564,409409,0.042503888703135706
2025-09-30,356641,357025,348561,352409,281658,-0.01716569426936332
2025-10-01,360103,360488,351639,352409,217453,0.0
2025-10-02,359334,365105,352409,362796,481403,0.029474275628601943
2025-10-10,360103,360488,350100,354717,354120,-0.022268712995733186
2025-10-13,348561,350485,340482,341636,411825,-0.036877285272484794
2025-10-14,345484,358180,340867,343175,548931,0.004504794576683846
2025-10-15,346253,348177,341252,342406,342511,-0.002240839221971269
2025-10-16,344329,344329,331634,332403,569685,-0.029213857233810203
2025-10-17,332018,344714,327786,333172,557215,0.002313456858090923
2025-10-20,337020,344329,334711,340482,315369,0.021940619259721794
2025-10-21,343175,344714,338559,340867,291860,0.0011307499368542473
2025-10-22,341252,353563,338174,347407,392956,0.01918636887701064
2025-10-23,348177,354717,345484,348561,275476,0.003321752296298053
2025-10-24,350870,350870,341252,343175,369136,-0.015452101640745841
2025-10-27,344714,374338,340867,372030,990370,0.08408246521454066
2025-10-28,372414,373569,363181,366259,421400,-0.01551218987716041
2025-10-29,363951,365489,356256,358949,378400,-0.019958553919494082
2025-10-30,362412,369337,357795,363181,445787,0.011789975734714409
2025-10-31,367413,378185,365105,375877,690704,0.03495777587483917
2025-11-03,378955,405501,373953,402423,1045348,0.07062416694823037
2025-11-04,394729,433201,389342,422429,1390091,0.04971385830332764
2025-11-05,423968,423968,393190,407040,1030847,-0.036429790568355824
2025-11-06,414734,433201,403193,420890,992280,0.0340261399371069
2025-11-07,413195,423198,400884,406270,576927,-0.03473591674784382
2025-11-10,412426,421659,397806,401654,426605,-0.01136190218327715
2025-11-11,403193,405501,386265,392420,556742,-0.022989936612108908
2025-11-12,403962,424737,401654,420890,847606,0.07254981907140312
2025-11-13,422429,429354,409348,422429,735828,0.0036565373375465615
2025-11-14,415504,437818,413195,426276,868860,0.009106855826659599
2025-11-17,423968,428585,416273,421659,368764,-0.010831010894350124
2025-11-18,423198,437818,413965,430123,724116,0.02007309223804077
2025-11-19,430893,431662,409348,418582,488540,-0.026831859723846385
2025-11-20,423198,436279,422429,428585,437569,0.02389734866764459
2025-11-21,415504,423968,411657,416273,315252,-0.028727090308806935
2025-11-24,420890,422429,405501,405501,440956,-0.025877248824689558
2025-11-25,406270,413195,392420,398576,393366,-0.017077639759211394
2025-11-26,400884,412426,396268,398576,369293,0.0
2025-11-27,400115,411657,397037,400884,300591,0.005790614587932952
2025-11-28,407809,421659,403193,410118,613142,0.023034094650821624
